Date,Open,High,Low,GS,Adj Close,Volume,MA7,MA21,EMA,PCh_up,PCh_dn,PCc_mid,20STD,upper_band,lower_band,LeadingSpanA,LeadingSpanB,BaseLine,ConversionLine,MassIndex,Stoch,StochSignal,rsi,EMA12,EMA26,MACD,GSshift1,ROC7,momentum,VWAP,MFI
2011-06-10,133.21000700000002,137.25,132.520004,135.919998,116.719231,7556800.0,133.87999828571407,136.0488088571429,134.28047266251156,140.729996,131.589996,136.159996,2.4850127657719385,141.0576080648772,131.11755700178944,135.90999975,142.91500100000002,137.4449995,134.375,25.78453905428083,40.92589603910287,20.185157973258534,43.96773579072841,135.06012645409635,137.57143167932148,-2.5113052252251293,133.529999,0.43596836716220916,100.4359683671622,136.0456171881525,47.743089194996024
2011-06-11,134.18333966666668,137.49000033333334,133.65333533333333,136.456665,117.18009733333334,6795500.0,134.10904576190453,136.10515788888893,134.93333036375807,140.729996,131.589996,136.159996,2.4830406835044867,141.09866386700898,131.16650113299104,135.69750083333332,142.91500100000002,136.9000015,134.49500016666667,25.755769641733302,45.89503354767573,35.20573713420868,45.86718005953203,135.2749785380815,137.4888563697421,-2.2138778316605965,135.919998,1.188945279755509,101.1889452797555,135.86780727107038,48.28876043748221
2011-06-12,135.15667233333335,137.73000066666665,134.78666666666666,136.993332,117.64096366666668,6034200.0,134.48285557142833,136.17357057142863,135.55133085463066,140.729996,131.589996,136.159996,2.489272809985759,141.16879491997153,131.21170368002848,135.7575009166667,142.7249985,136.9000015,134.61500033333334,25.7852603921922,50.86417105624885,45.895033547675745,47.773788832671706,135.53934060914588,137.4521508608723,-1.9128102517264267,136.456665,1.9472642062675634,101.94726420626756,135.66973292588764,48.14850395708472
2011-06-13,136.130005,137.970001,135.919998,137.529999,118.10183,5272900.0,135.00142771428548,136.25404690476194,136.14493129824146,140.729996,131.589996,136.159996,2.50719809176491,141.2641456335298,131.23535326647018,135.817501,142.7249985,136.9000015,134.7350005,25.73260856246121,55.83330856482171,50.86417105624869,49.68234951652441,135.84559574620036,137.45791738969658,-1.612321643496216,136.993332,2.7109821976541775,102.71098219765418,135.42554859430632,47.30403533315471
2011-06-14,138.199997,138.949997,136.53999299999998,137.100006,117.732582,5849900.0,135.58857071428548,136.2902378571429,136.43145370876903,140.729996,131.589996,136.159996,2.514386650291884,141.32152280058375,131.26397619941622,136.0625,142.7249985,136.9000015,135.2249985,25.533018704206626,65.88242352941185,57.52663438349407,48.16362909092048,136.0385819390926,137.43140543490424,-1.3928234958116263,137.529999,3.0904585649124616,103.09045856491245,135.12860304683795,46.49726120688142
2011-06-15,136.070007,137.589996,134.009995,134.850006,115.800415,5715200.0,136.05428642857117,136.22404742857148,135.95701939613832,140.729996,131.589996,136.159996,2.5350355215685307,141.29232109313708,131.15217900686295,136.0625,142.7249985,136.9000015,135.2249985,25.337977718583645,44.9665415972652,55.560757897166184,41.086172571263454,135.85572410230913,137.24019066194836,-1.384466559639236,137.100006,2.4773995737487473,102.47739957374876,134.97623218024987,47.10279006103054
2011-06-16,134.630005,136.889999,134.149994,136.089996,116.865219,5230700.0,136.42000028571405,136.2159522380953,135.99691237729684,140.729996,131.589996,136.159996,2.4692455333314345,141.03224071666287,131.15525858333714,136.0625,142.7249985,136.9000015,135.2249985,25.13833152311563,61.61070937344023,57.486558166705684,45.812036214570284,135.89176593272313,137.15499105735958,-1.263225124636449,134.850006,1.917169938719171,101.91716993871918,135.14128206376043,57.65125897501385
2011-06-17,137.830002,138.78999299999998,137.21000700000002,137.229996,117.844208,6758300.0,136.6071428571426,136.14785661904767,136.3668374641078,140.729996,131.589996,136.159996,2.3779489703305137,140.75227229066104,131.240476409339,136.14500049999998,142.675003,136.9000015,135.3899995,24.90486646165058,76.91272895814592,61.16332664295037,49.799045737579114,136.09764748153498,137.16054697903664,-1.062899497501661,136.089996,0.9638007793378627,100.96380077933786,135.35458691408894,58.38275231139329
2011-06-18,137.36000066666668,138.1033273333333,136.260005,136.53333033333334,117.24595666666669,5845500.0,136.61809504761882,136.02194368253973,136.41678532487543,140.729996,131.589996,136.159996,2.218900475455615,140.2760918175779,131.40048991575546,136.317501,142.28500350000002,136.9000015,135.7350005,24.758447488326865,67.5615081903166,68.6949821739675,47.49901679424882,136.16467561258088,137.11408648676232,-0.9494108741814387,137.229996,0.05618291589740394,100.0561829158974,135.50497008879884,58.006302460203386
2011-06-19,136.88999933333332,137.41666166666667,135.31000300000002,135.83666466666665,116.64770533333332,4932700.0,136.45285685714262,135.8382134285715,136.2427491274128,140.729996,131.589996,136.159996,1.9662385384379188,139.55197627687585,131.68702212312417,136.60083383333335,142.28500350000002,136.9000015,136.30166616666668,24.668027026770147,58.21028742248691,67.56150819031639,45.24840673616635,136.11421239013256,137.01946264823673,-0.9052502581041608,136.53333033333334,-0.8443238195953652,99.15567618040464,135.6147929818356,58.247639402047355
2011-06-20,136.419998,136.729996,134.360001,135.139999,116.049454,4019900.0,136.11142828571403,135.5966658571429,135.91192408918894,137.529999,131.589996,134.5599975,1.556076804130707,138.45215295826145,132.2278457417386,136.68999875,142.28500350000002,136.9000015,136.479996,24.672184662888224,48.85906665465759,58.21028742248695,43.051610762846835,135.96433340703524,136.8802431187377,-0.9159097117024544,135.83666466666665,-1.737802673873367,98.26219732612664,135.70384222992908,59.115025364926645
2011-06-21,135.5,137.190002,134.300003,135.96000700000002,116.753586,4213300.0,135.94857128571405,135.3695235238096,135.92634896243226,137.529999,131.589996,134.5599975,1.5508814523016408,138.4312627046033,132.22773689539676,136.68999875,142.28500350000002,136.9000015,136.479996,24.696455553667185,59.865889878882115,55.64508131867546,46.3530967225413,135.9636678059529,136.81207748031267,-0.8484096743597718,135.139999,-0.8315090810426288,99.16849091895737,135.8492343553271,65.81808128080593
2011-06-22,135.589996,137.779999,134.429993,134.520004,115.517021,4224400.0,135.9014281428569,135.29095238095246,135.5044454737026,137.529999,131.589996,134.5599975,1.5466805779128256,138.42986090582568,132.24313859417438,136.68999875,142.28500350000002,136.9000015,136.479996,24.76467565287057,37.78095349786056,48.83530334380001,41.773199416499324,135.74156568196014,136.64229425954875,-0.9007285775886089,135.96000700000002,-0.24471782374263107,99.75528217625737,136.11590661607326,67.88371120138507
2011-06-23,133.100006,133.830002,131.639999,132.360001,113.662163,6706600.0,135.36857171428548,135.1947617142858,134.5611121315918,137.529999,131.589996,134.5599975,1.6838341692752383,138.55566803855052,131.82033136144955,136.05749874999998,142.1500015,136.9000015,135.21499599999999,24.794391673126402,9.849551258427452,35.832131545056626,36.023575439403054,135.22132496165858,136.32508735143404,-1.1037623897754543,134.520004,-2.740829678619435,97.25917032138057,135.9682721994419,60.482495511503465
2011-06-24,132.809998,133.449997,130.820007,130.910004,112.417046,5774800.0,134.4657157142855,134.98428561904768,133.46577969211427,137.529999,130.910004,134.2200015,1.936931999188235,138.86469726504316,131.11696926829023,135.6825025,141.64000700000003,136.560005,134.805,24.828639524947288,1.1069755313350034,16.245826762540926,32.763487873966625,134.5580448137111,135.92397006614263,-1.3659252524315377,132.360001,-4.605401285590662,95.39459871440934,135.7238042598353,52.25585322883738
2011-06-25,132.123332,132.91999833333333,130.48000566666667,130.84333833333335,112.35978233333331,5793800.0,133.65285971428548,134.79333350793655,132.67904728448,137.529999,130.84333833333335,134.18666866666666,2.145775483146018,139.1057179829587,130.5226160503746,135.51250183333332,141.22500333333335,136.39000433333334,134.63499933333333,24.857724354914986,4.289646262526825,5.082057684096346,32.61733387087261,133.98655150903758,135.54762697482343,-1.5610754657858479,130.910004,-4.167474700945481,95.83252529905451,135.3841731569897,44.144471200690525
2011-06-26,131.436666,132.38999966666668,130.14000433333334,130.77667266666668,112.30251866666669,5812800.0,132.9300037142855,134.62190538095243,132.108334899136,137.529999,130.77667266666668,134.15333583333336,2.322210693234229,139.30242233646848,130.01357956353158,134.595834,141.05500266666667,135.07000216666665,134.12166583333334,24.78382532095305,7.226661331311144,4.207761041724242,32.461388544920936,133.4927239948267,135.194222951997,-1.7014989571703154,130.84333833333335,-3.725056127089707,96.27494387291028,134.9686379293522,36.395005516584234
2011-06-27,130.75,131.860001,129.800003,130.71000700000002,112.245255,5831800.0,132.29714771428553,134.4700012380953,131.6888365293952,137.529999,130.71000700000002,134.120003,2.460264360717058,139.46452977143414,129.6234723285659,134.0825005,140.53500099999997,134.375,133.79000100000002,24.564024044528594,9.945405428681326,7.153904340839683,32.29510651865266,133.0646136879303,134.86205880740465,-1.7974451194743608,130.77667266666668,-3.278076093518375,96.72192390648162,134.501704401517,29.246592501317465
2011-06-28,131.339996,131.339996,128.300003,129.259995,111.000092,8056000.0,131.34000314285694,134.29238171428577,130.96018407057664,137.529999,129.259995,133.394997,2.6549679613062063,139.73743692261243,129.11756507738758,133.3325005,139.520004,133.625,133.04000100000002,24.380310283080668,9.15150538751707,8.774524049169765,28.835264933147627,132.47928773594103,134.44709111796726,-1.9678033820262328,130.71000700000002,-4.927928548871003,95.07207145112899,133.78024137308682,20.961701793840078
2011-06-29,129.729996,133.229996,129.5,132.529999,113.808144,8170800.0,131.05571671428552,134.3371437619048,131.43112854940364,137.529999,129.259995,133.394997,2.6820381746536084,139.74157734930722,129.01342465069277,133.3325005,139.520004,133.625,133.04000100000002,24.308525600714713,40.32411851679562,19.807009777664593,43.52830565403853,132.48708946887317,134.30508429441414,-1.8179948255409784,129.259995,-1.4793376009712254,98.52066239902878,133.45709369115903,30.29152455746653
2011-06-30,133.050003,133.800003,131.5,133.089996,114.28904,4980900.0,131.1600017142855,134.31619123809529,131.92878878458257,137.529999,129.259995,133.394997,2.6710058542931825,139.5780126085864,128.89398919141365,133.3325005,139.520004,133.625,133.04000100000002,24.25911274033101,45.66251254767659,31.712712150663013,45.59973424593537,132.57984431981575,134.21507775408716,-1.635233434271413,132.529999,0.5515223590849039,100.55152235908491,133.2712765909414,29.979377083726632
2011-07-01,133.429993,136.720001,133.089996,136.649994,117.346115,5103500.0,131.98000028571406,134.35095295238102,133.34515034920778,137.529999,129.259995,133.394997,2.6798008374190743,139.60526902483818,128.88606567516186,133.067501,139.1500015,133.625,132.510002,24.341401121127827,85.17509689655286,57.05390932034161,56.51887887918274,133.20602119369025,134.39544192045108,-1.1894207267608294,133.089996,4.384684000162437,104.38468400016244,133.0332241699294,28.39337679134219
2011-07-02,134.04749325,136.55250149999998,133.067497,136.1124955,116.8845595,4942200.0,132.73273702380928,134.33456392857147,134.17535389444546,137.529999,129.259995,133.394997,2.6391975525087292,139.48002063001746,128.92323041998253,133.067501,137.54000100000002,133.625,132.510002,24.459352166517263,82.41029321109409,71.0826342184411,54.73261354503385,133.65317108696868,134.52263107449173,-0.8694599875230438,136.649994,4.0270733182021585,104.02707331820216,132.8797238141955,28.75301213745776
2011-07-03,134.66499349999998,136.38500200000001,133.044998,135.574997,116.423004,4780900.0,133.4182119285712,134.26702416666672,134.59524682611183,137.229996,129.259995,133.24499550000002,2.543918323337698,139.1917120716754,129.01603877832463,133.067501,135.845001,133.625,132.510002,24.554135761164012,76.74047541792204,81.44195517518958,52.93105786745353,133.94883661205043,134.60058410601087,-0.6517474939604426,136.1124955,3.66909803980381,103.66909803980381,132.80100036595053,28.825753686291065
2011-07-04,135.28249375,136.2175025,133.02249899999998,135.0374985,115.96144850000002,4619600.0,134.03642499999975,134.14833366666673,134.72792232827828,137.229996,129.259995,133.24499550000002,2.456367076168385,138.9134842023368,129.08801589766324,133.067501,135.845001,133.625,132.510002,24.627923851228022,71.07065762475,76.74047541792196,51.119014215482295,134.11632305635035,134.63294813519525,-0.5166250788448963,135.574997,3.3107576071050007,103.310757607105,132.7827502498121,28.610896787668125
2011-07-05,135.899994,136.050003,133.0,134.5,115.499893,4458300.0,134.78499714285692,134.02452385714292,134.6595456297948,137.229996,129.259995,133.24499550000002,2.451239586292693,138.88572892258537,129.08077057741463,133.067501,135.845001,133.625,132.510002,24.604623216966107,65.40083983157795,71.07065762474991,49.3013987626978,134.1753502784503,134.62310012518077,-0.4477498467304599,135.0374985,4.053848988621729,104.05384898862174,132.71900154468833,23.096039792023277
2011-07-06,133.779999,134.440002,132.820007,133.889999,114.976028,3029100.0,134.97928285714266,133.9788092380953,134.42868164085635,137.229996,129.259995,133.24499550000002,2.400561900003768,138.67437370000752,129.07212609999246,133.067501,135.845001,133.625,132.510002,24.488351087959884,66.3895169571298,67.62033813781916,47.248146609234546,134.13145008176565,134.56879633813034,-0.43734625636469104,134.5,1.0261827588182395,101.02618275881825,132.60306826408933,23.470196555326595
2011-07-07,135.089996,136.199997,134.720001,135.009995,115.93782,3857500.0,135.2535684285712,133.92738061904765,134.60307564859946,136.649994,129.259995,132.9549945,2.2857599922328293,138.33376983446564,129.19072986553434,133.36750025,135.300003,133.625,133.1100005,24.34965156876767,79.69113531855953,70.49383070242234,51.26165718981955,134.26661083841708,134.60147772049106,-0.33486688207398174,133.889999,1.442632096855717,101.44263209685572,132.74128407166413,29.561990730210795
2011-07-08,133.320007,134.399994,133.169998,134.080002,115.139198,4141600.0,134.8864267142855,133.77738090476194,134.44615355401962,136.649994,129.259995,132.9549945,2.1931761933673566,138.02593582006804,129.25323104659864,133.86750025,135.300003,133.625,134.1100005,24.22542018297831,68.64608518909397,71.57557915492767,47.99621801765758,134.23790178635292,134.56284988934357,-0.32494810299064625,135.009995,-1.880711388834737,98.11928861116527,132.8851991685377,30.185440366763856
2011-07-09,133.13000466666668,134.07666033333334,132.470001,133.393336,114.54952733333332,4335366.666666667,134.49797535714265,133.62785736507942,134.13030828781373,136.649994,129.259995,132.9549945,2.131535073131476,137.78048714626294,129.25434685373705,134.1100005,135.300003,133.625,134.595001,24.11662053014258,60.49090510472812,69.60937520412712,45.68230254713944,134.10796858845245,134.47621923087368,-0.3682506424212306,134.080002,-1.9977295177869905,98.002270482213,133.02908856555464,30.76254674926078
