Date,Open,High,Low,GS,Adj Close,Volume
2017-07-26,222.44999700000002,223.74000499999997,221.86999500000002,222.25,207.565979,2792500.0
2017-07-27,221.83999599999999,222.710007,220.42999300000002,221.479996,206.846893,2812500.0
2017-07-28,221.770004,223.669998,220.86000099999998,223.61000099999998,208.836182,2483200.0
2017-07-29,222.49666833333333,224.27999866666667,221.59000166666664,224.18333466666667,209.371633,2320433.3333333335
2017-07-30,223.2233326666667,224.88999933333332,222.32000233333332,224.75666833333332,209.90708400000003,2157666.6666666665
2017-07-31,223.94999700000002,225.5,223.05000299999998,225.330002,210.44253500000002,1994900.0
2017-08-01,227.08999599999999,228.61999500000002,226.729996,227.0,212.00219700000002,2986800.0
2017-08-02,226.399994,227.729996,225.57000699999998,226.270004,211.320404,1863300.0
2017-08-03,226.0,226.74000499999997,223.97000099999997,223.99000499999997,209.191086,2106400.0
2017-08-04,226.05000299999998,229.789993,225.059998,229.789993,214.60784900000002,3400300.0
2017-08-05,227.30000299999998,230.90333033333334,226.46999633333334,230.833328,215.58225000000002,3536800.0
2017-08-06,228.55000299999998,232.01666766666665,227.87999466666668,231.876663,216.556651,3673300.0
2017-08-07,229.80000299999998,233.13000499999998,229.289993,232.919998,217.531052,3809800.0
2017-08-08,232.399994,235.830002,231.69999700000002,232.05000299999998,216.718552,3322500.0
2017-08-09,230.32000699999998,231.49000499999997,229.059998,231.00999500000003,215.747269,2571100.0
2017-08-10,229.020004,229.44999700000002,225.47000099999997,225.5,210.60133399999998,3325500.0
2017-08-11,225.07000699999998,226.67999300000002,222.649994,224.149994,209.340485,2956600.0
2017-08-12,225.50333633333332,227.72999600000003,223.86666366666665,225.2199963333333,210.339793,2726433.3333333335
2017-08-13,225.93666566666667,228.779999,225.08333333333331,226.28999866666666,211.339101,2496266.6666666665
2017-08-14,226.36999500000002,229.830002,226.30000299999998,227.36000099999998,212.33840899999998,2266100.0
2017-08-15,229.57000699999998,230.61000099999998,227.5,227.58999599999999,212.553207,1867000.0
2017-08-16,228.25999500000003,229.00999500000003,225.0,225.61000099999998,210.704025,2393900.0
2017-08-17,224.38000499999998,225.979996,221.11000099999998,221.419998,206.790848,3460300.0
2017-08-18,220.789993,224.08999599999999,220.55000299999998,222.149994,207.47261,3149300.0
2017-08-19,221.32666,223.526662,220.10333766666665,221.69666033333334,207.04923466666668,2833966.6666666665
2017-08-20,221.863327,222.963328,219.65667233333332,221.24332666666666,206.62585933333332,2518633.3333333335
2017-08-21,222.399994,222.399994,219.210007,220.789993,206.202484,2203300.0
2017-08-22,221.86000099999998,223.77999900000003,221.330002,223.580002,208.80813600000002,2021300.0
2017-08-23,221.899994,224.809998,221.330002,222.74000499999997,208.023636,2568000.0
2017-08-24,223.770004,224.57000699999998,222.58999599999999,222.99000499999997,208.257156,2263000.0
2017-08-25,223.63999900000002,224.94999700000002,222.13000499999998,222.47000099999997,207.7715,2232500.0
2017-08-26,223.39666733333334,224.3299966666667,221.04000366666665,221.76333599999998,207.11152666666666,2368866.6666666665
2017-08-27,223.1533356666667,223.70999633333332,219.95000233333332,221.056671,206.45155333333335,2505233.3333333335
2017-08-28,222.91000400000001,223.08999599999999,218.86000099999998,220.350006,205.79158,2641600.0
2017-08-29,217.270004,220.13000499999998,215.75,219.960007,206.128922,2369100.0
2017-08-30,220.25,224.22000099999997,220.08999599999999,222.419998,208.43421899999998,2411400.0
2017-08-31,223.25,224.49000499999997,222.580002,223.74000499999997,209.67126499999998,2240600.0
2017-09-01,224.55000299999998,227.559998,223.52999900000003,225.88000499999998,211.676666,2346900.0
2017-09-02,224.37500375,226.66999850000002,221.97250000000003,223.8550035,209.77899925,3171725.0
2017-09-03,224.20000449999998,225.779999,220.41500100000002,221.830002,207.88133249999998,3996550.0
2017-09-04,224.02500525,224.8899995,218.85750199999998,219.8050005,205.98366575,4821375.0
2017-09-05,223.850006,224.0,217.30000299999998,217.77999900000003,204.085999,5646200.0
2017-09-06,218.979996,221.020004,217.61000099999998,218.830002,205.069977,3613600.0
2017-09-07,218.729996,218.809998,214.63999900000002,215.83999599999999,202.267944,3594600.0
2017-09-08,215.50999500000003,219.27999900000003,215.399994,217.210007,203.551834,3120900.0
2017-09-09,217.029999,220.14999900000004,216.5966643333333,218.49333733333333,204.75446566666668,3071100.0
2017-09-10,218.550003,221.019999,217.79333466666665,219.77666766666667,205.95709733333334,3021300.0
2017-09-11,220.07000699999998,221.88999900000002,218.99000499999997,221.059998,207.159729,2971500.0
2017-09-12,222.539993,227.690002,222.020004,225.94999700000002,211.742264,3745800.0
2017-09-13,225.25,227.13999900000002,224.72000099999997,226.559998,212.313904,2383500.0
2017-09-14,226.100006,228.100006,226.05000299999998,226.850006,212.58567799999997,1986600.0
2017-09-15,227.149994,227.210007,223.82000699999998,225.22000099999997,211.058167,4365800.0
2017-09-16,226.86666366666665,227.80667133333333,224.43333933333332,225.9900003333333,211.779755,3732800.0
2017-09-17,226.58333333333331,228.40333566666666,225.04667166666667,226.7599996666667,212.50134300000002,3099800.0
2017-09-18,226.30000299999998,229.0,225.66000400000001,227.52999900000003,213.22293100000002,2466800.0
2017-09-19,228.00999500000003,230.13999900000002,227.330002,228.91000400000001,214.516129,1858000.0
2017-09-20,229.5,231.649994,228.5,229.789993,215.340805,2682300.0
2017-09-21,229.88999900000002,232.100006,229.399994,231.289993,216.74649,1800800.0
2017-09-22,230.63999900000002,231.49000499999997,228.88000499999998,231.02999900000003,216.502823,1861800.0
2017-09-23,230.683334,231.61333699999997,228.7066703333333,230.77333100000004,216.26229866666668,1995133.3333333333
2017-09-24,230.72666900000002,231.73666899999998,228.53333566666666,230.51666300000002,216.02177433333333,2128466.6666666665
2017-09-25,230.770004,231.86000099999998,228.36000099999998,230.25999500000003,215.78125,2261800.0
2017-09-26,230.86000099999998,231.440002,229.02999900000003,229.940002,215.481369,1770000.0
2017-09-27,234.07000699999998,235.600006,232.91000400000001,234.75999500000003,219.998306,3072100.0
2017-09-28,235.0,236.19999700000002,233.5,235.47000099999997,220.663651,2121800.0
2017-09-29,235.00999500000003,237.600006,234.57000699999998,237.190002,222.275513,1902300.0
2017-09-30,235.7399956666667,238.76667266666666,235.41333999999998,238.34333266666667,223.35631833333332,2101966.6666666665
2017-10-01,236.46999633333337,239.93333933333335,236.256673,239.49666333333332,224.43712366666668,2301633.3333333335
2017-10-02,237.19999700000002,241.100006,237.100006,240.649994,225.517929,2501300.0
2017-10-03,241.07000699999998,242.710007,239.690002,241.61999500000002,226.42691000000002,2010800.0
2017-10-04,241.61999500000002,242.88000499999998,240.11999500000002,240.309998,225.19931,1840400.0
2017-10-05,241.0,246.32000699999998,240.11999500000002,246.059998,230.587753,3521300.0
2017-10-06,246.30000299999998,247.080002,244.61000099999998,246.020004,230.550278,2396100.0
2017-10-07,245.91666666666666,246.83667,243.74666866666666,244.94667033333332,229.54443366666666,2319133.3333333335
2017-10-08,245.5333303333333,246.59333800000002,242.88333633333332,243.87333666666666,228.53858933333333,2242166.6666666665
2017-10-09,245.149994,246.350006,242.020004,242.80000299999998,227.532745,2165200.0
2017-10-10,242.80000299999998,243.729996,241.69999700000002,242.600006,227.345306,2187100.0
2017-10-11,242.0,243.19999700000002,241.350006,242.399994,227.157898,2175700.0
2017-10-12,242.330002,243.419998,238.75,239.80000299999998,224.72138999999999,2148200.0
2017-10-13,239.0,239.44999700000002,236.83999599999999,238.52999900000003,223.531235,2491000.0
2017-10-14,238.86666866666667,240.55332966666668,237.34333266666667,239.82333400000002,224.74324566666667,2650400.0
2017-10-15,238.73333733333334,241.65666233333337,237.84666933333332,241.11666900000003,225.95525633333332,2809800.0
2017-10-16,238.600006,242.75999500000003,238.350006,242.41000400000001,227.16726699999998,2969200.0
2017-10-17,244.440002,244.88999900000002,235.190002,236.08999599999999,221.24465899999998,7088400.0
2017-10-18,236.86999500000002,242.649994,236.86999500000002,242.02999900000003,226.81117200000003,4235900.0
2017-10-19,240.350006,240.99000499999997,238.100006,239.99000499999997,224.89946,2710900.0
2017-10-20,242.94999700000002,245.25,240.669998,244.729996,229.341385,3022800.0
2017-10-21,243.42999766666668,245.27666733333334,240.906667,243.86333233333332,228.52921033333334,2669633.3333333335
2017-10-22,243.90999833333336,245.30333466666667,241.14333599999998,242.99666866666666,227.71703566666665,2316466.6666666665
2017-10-23,244.38999900000002,245.330002,241.38000499999998,242.13000499999998,226.90486099999998,1963300.0
2017-10-24,243.600006,246.25,243.0,244.83999599999999,229.444489,2285300.0
2017-10-25,246.16000400000001,246.5,240.80000299999998,241.710007,226.51127599999998,2904300.0
2017-10-26,242.61000099999998,244.0,241.52999900000003,241.72000099999997,226.52066000000002,1948800.0
2017-10-27,240.850006,242.440002,239.669998,241.710007,226.51127599999998,2111500.0
2017-10-28,240.600006,242.48999999999998,239.62333166666667,241.436671,226.25512666666665,1995800.0
2017-10-29,240.350006,242.539998,239.57666533333335,241.16333500000002,225.9989773333333,1880100.0
2017-10-30,240.100006,242.58999599999999,239.52999900000003,240.88999900000002,225.74282799999997,1764400.0
2017-10-31,240.67999300000002,244.17999300000002,240.63000499999998,242.479996,227.232864,2658700.0
2017-11-01,243.88999900000002,247.399994,242.91000400000001,244.25999500000003,228.90090899999998,2969600.0
2017-11-02,244.690002,247.74000499999997,243.38000499999998,246.88000499999998,231.35620099999997,2509100.0
2017-11-03,245.36999500000002,246.27999900000003,243.190002,244.399994,229.03212000000002,1954600.0
2017-11-04,244.74666333333334,245.71333333333337,242.683334,244.0966643333333,228.747874,1884666.6666666667
2017-11-05,244.12333166666667,245.14666766666667,242.17666599999998,243.79333466666665,228.463628,1814733.3333333333
2017-11-06,243.5,244.580002,241.669998,243.49000499999997,228.17938199999998,1744800.0
2017-11-07,243.91000400000001,244.979996,238.83999599999999,239.809998,224.73074300000002,2483900.0
2017-11-08,239.19999700000002,242.32000699999998,237.55000299999998,241.25,226.0802,2349800.0
2017-11-09,239.50999500000003,242.36999500000002,237.83999599999999,240.789993,225.64913900000002,2122400.0
2017-11-10,241.690002,243.32000699999998,240.0,240.149994,225.049362,1845600.0
2017-11-11,240.45000166666665,242.51333599999998,239.05333466666667,240.18999733333334,225.08684766666667,1881700.0
2017-11-12,239.2100013333333,241.706665,238.10666933333334,240.23000066666665,225.12433333333334,1917800.0
2017-11-13,237.97000099999997,240.899994,237.16000400000001,240.270004,225.161819,1953900.0
2017-11-14,239.649994,240.88000499999998,235.63000499999998,237.24000499999997,222.322388,3000200.0
2017-11-15,234.97000099999997,238.149994,233.55000299999998,237.61000099999998,222.669098,2564100.0
2017-11-16,238.38000499999998,240.690002,238.19999700000002,239.36999500000002,224.31840499999998,2304300.0
2017-11-17,238.86000099999998,239.080002,237.11999500000002,238.020004,223.053299,2826400.0
2017-11-18,238.83333366666668,238.98000100000002,237.11666366666668,238.056671,223.0876616666667,2551166.6666666665
2017-11-19,238.80666633333334,238.88000000000002,237.11333233333332,238.093338,223.12202433333334,2275933.3333333335
2017-11-20,238.77999900000003,238.77999900000003,237.11000099999998,238.13000499999998,223.15638700000002,2000700.0
2017-11-21,239.41000400000001,239.58999599999999,237.539993,238.020004,223.053299,2223800.0
2017-11-22,237.940002,238.94999700000002,236.36000099999998,236.42999300000002,221.563248,2177200.0
2017-11-23,237.68,238.7549975,235.95500199999998,236.189995,221.338356,1722850.0
2017-11-24,237.419998,238.559998,235.55000299999998,235.94999700000002,221.11346400000002,1268500.0
2017-11-25,236.86333199999999,238.00000033333333,235.30000299999998,235.66999833333335,220.851074,1512200.0
2017-11-26,236.306666,237.44000266666666,235.05000299999998,235.38999966666665,220.588684,1755900.0
2017-11-27,235.75,236.88000499999998,234.80000299999998,235.11000099999998,220.326294,1999600.0
2017-11-28,236.08999599999999,240.0,234.330002,239.41000400000001,224.355881,3212900.0
2017-11-29,241.25,244.47000099999997,240.399994,241.36000099999998,226.894073,4500000.0
2017-11-30,244.07000699999998,250.789993,244.0,247.63999900000002,232.79768399999998,6364600.0
2017-12-01,249.77999900000003,250.67999300000002,244.00999500000003,248.94999700000002,234.02919,4765400.0
2017-12-02,251.48333233333335,252.08666000000002,246.00999500000003,249.5166626666667,234.56188466666669,4285633.333333333
2017-12-03,253.1866656666667,253.493327,248.00999500000003,250.08332833333333,235.09457933333334,3805866.6666666665
2017-12-04,254.88999900000002,254.899994,250.00999500000003,250.649994,235.62727400000003,3326100.0
2017-12-05,250.80000299999998,251.350006,247.41000400000001,248.330002,233.44632000000001,2526800.0
2017-12-06,246.24000499999997,248.080002,245.13000499999998,245.94999700000002,231.208969,2331400.0
2017-12-07,244.61999500000002,249.479996,244.399994,248.559998,233.66253700000001,2667000.0
2017-12-08,250.5,250.67999300000002,247.19999700000002,250.350006,235.345291,1959100.0
2017-12-09,250.33333333333334,250.91999333333334,247.71999633333337,250.27667233333332,235.276352,1804133.3333333333
2017-12-10,250.16666666666666,251.15999366666668,248.2399956666667,250.20333866666667,235.20741300000003,1649166.6666666667
2017-12-11,250.0,251.399994,248.75999500000003,250.13000499999998,235.13847400000003,1494200.0
2017-12-12,250.809998,258.200012,250.690002,257.679993,242.235947,3464200.0
2017-12-13,257.809998,260.5,255.559998,255.559998,240.242996,3482300.0
2017-12-14,257.130005,259.549988,255.479996,255.479996,240.16780099999997,3353200.0
2017-12-15,256.700012,258.97000099999997,254.75999500000003,257.170013,241.756531,5283400.0
2017-12-16,257.800008,259.9800006666666,256.2266646666667,258.120005,242.64956666666666,4380800.0
2017-12-17,258.900004,260.99000033333334,257.6933343333334,259.069997,243.54260233333332,3478200.0
2017-12-18,260.0,262.0,259.160004,260.019989,244.43563799999998,2575600.0
2017-12-19,261.600006,261.799988,256.179993,256.480011,241.107864,2195500.0
2017-12-20,258.869995,259.089996,254.55000299999998,255.17999300000002,239.885788,2052400.0
2017-12-21,256.609985,262.089996,256.27999900000003,261.01001,245.36639399999999,3337800.0
2017-12-22,261.660004,262.140015,257.72000099999997,258.97000099999997,243.448608,2100600.0
2017-12-23,260.7925035,261.40501425,257.29000075,258.65750099999997,243.15483075,1897775.0
2017-12-24,259.925003,260.6700135,256.86000049999996,258.34500099999997,242.86105350000003,1694950.0
2017-12-25,259.0575025,259.93501275,256.43000025,258.03250099999997,242.56727625000002,1492125.0
2017-12-26,258.190002,259.200012,256.0,257.72000099999997,242.27349900000002,1289300.0
