Date,GS,fft,amplitude,phase,inv_fft3,fft3amplitude,fft3phase,inv_fft6,fft6amplitude,fft6phase,inv_fft9,fft9amplitude,fft9phase,inv_fft20,fft20amplitude,fft20phase,inv_fft100,fft100amplitude,fft100phase
2019-02-28,196.699997,(-134.8418553073876-98.20126024457991j),166.81071145571607,-2.5121444921431153,(220.48856754408584-7.745739876504942j),0.0,0.0,(201.35778208459547-1.159129292318994j),0.0,0.0,(188.88890879697652+1.17248070711139j),0.0,0.0,(188.30768177567347+1.5442500941037736j),0.0,0.0,(196.11096417916292+0.18492402308099543j),0.0,0.0
2019-03-01,198.199997,(90.17305578363869-116.48872584807702j),147.31192497237845,-0.9120534373222831,(220.46326559891548-7.712798242404446j),0.0,0.0,(201.27906306938735-1.2060344010773179j),0.0,0.0,(188.97255888729302+1.2552714219928731j),0.0,0.0,(188.68099070906675+1.6230739000959602j),0.0,0.0,(196.31476507097983+0.20834737362153533j),0.0,0.0
2019-03-02,197.45999666666665,(-186.58639380194597+108.24536002078229j),215.71170649281794,2.615907597869745,(220.43798334786223-7.679694062574633j),0.0,0.0,(201.20087153184713-1.2528378426053735j),0.0,0.0,(189.05915110474552+1.3378240487997175j),0.0,0.0,(189.05882866910213+1.7003775568260835j),0.0,0.0,(196.51227648294017+0.22690147228556157j),0.0,0.0
2019-03-03,196.7199963333333,(-161.4194445137417-155.5550067668322j),224.17314111497421,-2.3746936743769242,(220.41272122008604-7.646428034679182j),0.0,0.0,(201.12320928394752-1.2995356714300144j),0.0,0.0,(189.14866247360723+1.4201229297265527j),0.0,0.0,(189.44087240964998+1.7760886627255594j),0.0,0.0,(196.69762814302328+0.2401526943138741j),0.0,0.0
2019-03-04,195.979996,(24.36081413348333-95.81583109338312j),98.86416313994594,-1.3218252190604651,(220.38747964207562-7.613000859793431j),0.0,0.0,(201.04607813000231-1.346123950981081j),0.0,0.0,(189.2410695792188+1.5021524550959242j),0.0,0.0,(189.82679626953808+1.8501363077870963j),0.0,0.0,(196.86537117018455+0.24779134759653232j),0.0,0.0
2019-03-05,196.0,(-149.44178001674194-62.470398066755024j),161.9734430367865,-2.7456447073733927,(220.36225903763614-7.579413242388696j),0.0,0.0,(200.96947986660103-1.3925987539236218j),0.0,0.0,(189.33634857175326+1.583897066318798j),0.0,0.0,(190.21627243885837+1.9224511399787758j),0.0,0.0,(197.01060284312953+0.24963891043580588j),0.0,0.0
2019-03-06,194.740005,(41.577140196747195+30.6228389643447j),51.63735908406006,0.6348248601346456,(220.33705982787743-7.545665890317295j),0.0,0.0,(200.89341628254314-1.4389561624882106j),0.0,0.0,(189.43447517005825+1.6653412588466665j),0.0,0.0,(190.6089712273471+1.9929654301980406j),0.0,0.0,(197.1290784012507+0.24565220374739027j),0.0,0.0
2019-03-07,192.770004,(-90.70441995970047+24.939229834537777j),94.07048944789014,2.873272419824754,(220.31188243120135-7.5117595147982215j),0.0,0.0,(200.8178891587704-1.4851922688019812j),0.0,0.0,(189.5354246655681+1.7464695851111145j),0.0,0.0,(191.00456133461682+2.0616131357055423j),0.0,0.0,(197.21730774855038+0.23592440019157124j),0.0,0.0
2019-03-08,195.240005,(60.556058833694394+57.3250824897235j),83.38585817705219,0.7579962601558284,(220.28672726329086-7.477694830401873j),0.0,0.0,(200.74290026829863-1.5313031752172037j),0.0,0.0,(189.63917192629137+1.8272666574545582j),0.0,0.0,(191.402710122014+2.1283299619806115j),0.0,0.0,(197.27263524688564+0.22068284664992177j),0.0,0.0
2019-03-09,195.483337,(-154.02281963959467-70.05813624896564j),169.20748040323082,-2.714708183297921,(220.26159473709706-7.443472555034717j),0.0,0.0,(200.66845137614857-1.5772849946409906j),0.0,0.0,(189.7456914008692+1.907717151048189j),0.0,0.0,(191.8030838858741+2.1930534229375525j),0.0,0.0,(197.29330113337582+0.20028375093980344j),0.0,0.0
2019-03-10,195.726669,(-219.3508378957765+32.8331014247737j),221.79450542055523,2.9930127004442633,(220.23648526282796-7.409093409924701j),0.0,0.0,(200.59454423927588-1.623133850861695j),0.0,0.0,(189.85495712270566+1.987805806799546j),0.0,0.0,(192.20534813194953+2.2557228994506424j),0.0,0.0,(197.27848347120562+0.1752038569400547j),0.0,0.0
2019-03-11,195.970001,(-232.13093273047673+32.85161628107781j),234.4440202321234,3.001004357107335,(220.21139924793698-7.3745581196054815j),0.0,0.0,(200.5211806065001-1.6688458788767946j),0.0,0.0,(189.9669427141686+2.067517434245552j),0.0,0.0,(192.60916785077504+2.316279696127836j),0.0,0.0,(197.22831993577012+0.14602930268932113j),0.0,0.0
2019-03-12,196.630005,(-132.43826384609287+30.451655727875753j),135.8940656067673,2.915589848040403,(220.1863370971101-7.339867411901778j),0.0,0.0,(200.44836221843195-1.7144172252180567j),0.0,0.0,(190.08162139086085+2.1468369144346298j),0.0,0.0,(193.0142077937449+2.374667096285151j),0.0,0.0,(197.14390914128364+0.1134419218510061j),0.0,0.0
2019-03-13,197.25,(-270.58573385882886-20.018622305395695j),271.32523768887967,-3.067744642196032,(220.16129921225536-7.305022017913643j),0.0,0.0,(200.37609080740083-1.7598440482764346j),0.0,0.0,(190.198965965961+2.22574920279402j),0.0,0.0,(193.42013274966655+2.4308304150658984j),0.0,0.0,(197.02729161858855+0.07820330869208192j),0.0,0.0
2019-03-14,197.470001,(-152.19875972366847-151.88277152733778j),215.01822887431766,-2.3572336459782663,(220.1362859924911-7.270022672000774j),0.0,0.0,(200.3043680973808-1.805122518626096j),0.0,0.0,(190.31894885463328+2.3042393319832586j),0.0,0.0,(193.82660782155952+2.484717050658652j),0.0,0.0,(196.8814109549677+0.041137018990047736j),0.0,0.0
2019-03-15,198.259995,(-50.30681508344979-72.85573434038605j),88.53662332683191,-2.1751173105660886,(220.1112978341339-7.234870111767847j),0.0,0.0,(200.23319580391475-1.850248819347243j),0.0,0.0,(190.4415420785046+2.382292414733058j),0.0,0.0,(194.23329870346564+2.536276533562514j),0.0,0.0,(196.7100559934524+0.003109322847194562j),0.0,0.0
2019-03-16,199.66333033333333,(-42.05461290881489-135.92722591895352j),142.2842268592429,-1.8708459763838265,(220.086335130688-7.199565078048039j),0.0,0.0,(200.16257563403974-1.8952191463476424j),0.0,0.0,(190.56671727021035+2.459893646668732j),0.0,0.0,(194.63987195703754+2.5854605738569774j),0.0,0.0,(196.51778535496442-0.034991040763543424j),0.0,0.0
2019-03-17,201.06666566666667,(-176.603513859167-151.04717962092968j),232.38771821858913,-2.434035607473545,(220.06139827283306-7.16410831488804j),0.0,0.0,(200.0925092862094-1.9400297086835394j),0.0,0.0,(190.69444567800588+2.537028309119016j),0.0,0.0,(195.04599528767127+2.632223106429109j),0.0,0.0,(196.30983588458994-0.0722736345702728j),0.0,0.0
2019-03-18,202.470001,(-99.07210792209382-125.40888393191234j),159.8207456407799,-2.2394054249531274,(220.03648764841344-7.128500569532516j),0.0,0.0,(200.02299845021616-1.984676728879215j),0.0,0.0,(190.82469817044455+2.613681771906588j),0.0,0.0,(195.45133781994934+2.6765203341175052j),0.0,0.0,(196.09201692699997-0.10786713326322683j),0.0,0.0
2019-03-19,201.119995,(10.772187576528529+36.74460182249511j),38.291066690255924,1.2856230034649234,(220.01160364242673-7.092742592407731j),0.0,0.0,(199.95404480711244-2.029156443245199j),0.0,0.0,(190.95744524112+2.6898394961235823j),0.0,0.0,(195.85557037216017+2.718310768732394j),0.0,0.0,(195.87059259982323-0.1409396870941606j),0.0,0.0
2019-03-20,194.320007,(-51.507366862258635-188.33091604569927j),195.24738866293583,-1.8377618401734497,(219.9867466370128-7.056835137106049j),0.0,0.0,(199.88565002913157-2.073465102195726j),0.0,0.0,(191.092657013475+2.765487036889539j),0.0,0.0,(196.25836572966307+2.757555269912885j),0.0,0.0,(195.6521544528455-0.17071836289851205j),0.0,0.0
2019-03-21,194.580002,(-178.49631722843637-165.68317340433j),243.54024146625926,-2.3934053923955383,(219.96191701144227-7.0207789603701265j),0.0,0.0,(199.81781577960658-2.117598970564977j),0.0,0.0,(191.23030324567137+2.8406100460905463j),0.0,0.0,(196.65939891686247+2.7942170817850887j),0.0,0.0,(195.44348707135623-0.1965072081884358j),0.0,0.0
2019-03-22,188.960007,(-191.58436070561794-173.15272334737978j),258.23716399773787,-2.406685577069504,(219.93711514210665-6.984574822077086j),0.0,0.0,(199.75054371288903-2.161554327921536j),0.0,0.0,(191.37035333552495+2.9151942751006956j),0.0,0.0,(197.05834746756395+2.828261867387262j),0.0,0.0,(195.25142930094188-0.21770351614232197j),0.0,0.0
2019-03-23,188.810003,(-29.855508480988703-269.11466857404764j),270.76568510130284,-1.6812842529922316,(219.9123414025054-6.948223485221888j),0.0,0.0,(199.68383547426657-2.2053274688823308j),0.0,0.0,(191.51277632550136+2.9892255774854704j),0.0,0.0,(197.45489169347715+2.8596577408297037j),0.0,0.0,(195.08273383665502-0.2338119113662458j),0.0,0.0
2019-03-24,188.659999,(-63.83491499372367+5.808524543180145j),64.09863750209246,3.0508496370145357,(219.88759616323685-6.911725715902165j),0.0,0.0,(199.61769269987977-2.248914703425015j),0.0,0.0,(191.65754090777378+3.0626899116836057j),0.0,0.0,(197.8487149506413+2.8883752971579923j),0.0,0.0,(194.94392793107252-0.2444559272300637j),0.0,0.0
2019-03-25,188.509995,(32.99201785667698-99.18294847719412j),104.52621925088957,-1.2496717006967573,(219.86287979198698-6.875082283301105j),0.0,0.0,(199.5521170166381-2.2923123571987745j),0.0,0.0,(191.8046154293414+3.1355733436713216j),0.0,0.0,(198.2395039035409+2.914387639893789j),0.0,0.0,(194.8411779335559-0.24938680420624637j),0.0,0.0
2019-03-26,190.690002,(-49.717005708785706-154.50383431637306j),162.30593173112524,-1.8821175636033363,(219.83819265351772-6.838293959672228j),0.0,0.0,(199.48711004213385-2.3355167718342926j),0.0,0.0,(191.95396789720616+3.207862049605012j),0.0,0.0,(198.62694878668646+2.937670406225436j),0.0,0.0,(194.78016027847212-0.24848930358758992j),0.0,0.0
2019-03-27,190.029999,(-75.98944612594327-78.73713754410053j),109.4254666481539,-2.3384379898503584,(219.81353510965738-6.801361520322018j),0.0,0.0,(199.42267338455792-2.3785243052520144j),0.0,0.0,(192.1055659836109+3.2795423184428927j),0.0,0.0,(199.01074366343857+2.9582017898260773j),0.0,0.0,(194.76594139561143-0.24178440071197826j),0.0,0.0
2019-03-28,191.179993,(-196.59934077860333-219.03284035991612j),294.32411717478044,-2.3022724073940126,(219.78890751928998-6.764285743594783j),0.0,0.0,(199.35880864261185-2.421331331969455j),0.0,0.0,(192.25937703133303+3.3506005545458493j),0.0,0.0,(199.39058668184893+2.9759625612769227j),0.0,0.0,(194.80286882490057-0.22942879475161249j),0.0,0.0
2019-03-29,191.990005,(-228.5481958715323-184.36217859434805j),293.6387078233838,-2.4627999564700023,(219.76431023834388-6.727067410855014j),0.0,0.0,(199.29551740542047-2.463934243406065j),0.0,0.0,(192.41536805903664+3.421023280256442j),0.0,0.0,(199.76618032729996+2.990936086077795j),0.0,0.0,(194.8944755840374-0.21171124652149587j),0.0,0.0
2019-03-30,193.5733383333333,(-229.05067457078982-155.21918096438088j),276.689728144337,-2.5460157496479052,(219.73974361978202-6.689707306472243j),0.0,0.0,(199.23280125244304-2.5063294481887795j),0.0,0.0,(192.5735057666804+3.4907971384539564j),0.0,0.0,(200.1372316717256+3.003108340225623j),0.0,0.0,(195.04339956688767-0.1890458299000528j),0.0,0.0
2019-03-31,195.15667166666665,(-169.77730600713176-174.56393072111018j),243.50954713079284,-2.342294567881721,(219.7152080135913-6.652206217803155j),0.0,0.0,(199.17066175338505-2.5485133724531153j),0.0,0.0,(192.7337565409824+3.559908895090004j),0.0,0.0,(200.50345261919665+3.012467923350556j),0.0,0.0,(195.25131944809482-0.1619622545755277j),0.0,0.0
2019-04-01,196.740005,(-74.30858930513624-185.38856211398598j),199.7265265487052,-1.9520147257154317,(219.69070376677288-6.6145649351759515j),0.0,0.0,(199.1091004681065-2.590482460145914j),0.0,0.0,(192.89608646093626+3.628345441696327j),0.0,0.0,(200.8645601476593+3.019006069392363j),0.0,0.0,(195.51890824166082-0.13109348629052686j),0.0,0.0
2019-04-02,197.5,(-131.40042120258926-296.3299324830495j),324.1565973069599,-1.9881699506613693,(219.6662312233306-6.576784251873505j),0.0,0.0,(199.04811894653216-2.6322331733240816j),0.0,0.0,(193.06046130338476+3.6960937978727912j),0.0,0.0,(201.220276546617+3.022716654811063j),0.0,0.0,(195.8458053149405-0.09716095390311352j),0.0,0.0
2019-04-03,200.860001,(-20.089217742520702-290.2533891207928j),290.9477729174306,-1.6398988142841149,(219.64179072426208-6.538864964116328j),0.0,0.0,(198.98771872855903-2.673761992453521j),0.0,0.0,(193.22684654864307+3.763141113748418j),0.0,0.0,(201.57032965054836+3.0235962043222315j),0.0,0.0,(196.23060730152434-0.06095768899393761j),0.0,0.0
2019-04-04,202.229996,(14.707852493260958-164.23953107022157j),164.89676919554793,-1.4814833317351184,(219.61738260754808-6.500807871046057j),0.0,0.0,(198.92790134396398-2.7150654167052295j),0.0,0.0,(193.39520738617605+3.829474672419188j),0.0,0.0,(201.9144530678597+3.0216438941515307j),0.0,0.0,(196.67087799403166-0.02332979205625918j),0.0,0.0
2019-04-05,202.380005,(47.793549270581586-222.61943929576964j),227.69198076401895,-1.359319143396423,(219.5930072081425-6.462613774708615j),0.0,0.0,(198.86866831231015-2.756139964250913j),0.0,0.0,(193.56550872032503+3.895081892359606j),0.0,0.0,(202.25238640517125+3.016861552806546j),0.0,0.0,(197.1631769379576+0.014843341578199443j),0.0,0.0
2019-04-06,202.43333433333333,(-13.101838716204275-45.99144718982241j),47.82124415319674,-1.848320377255351,(219.56866485796235-6.424283480037204j),0.0,0.0,(198.81002114285286-2.79698217255644j),0.0,0.0,(193.7377151760848+3.9599503298093595j),0.0,0.0,(202.58387548674125+3.0092536593636794j),0.0,0.0,(197.7031060974477+0.05266957394094618j),0.0,0.0
2019-04-07,202.48666366666663,(-130.0919563047149-242.007201311382j),274.75698823097406,-2.06403393391576,(219.5443558858782-6.385817794835262j),0.0,0.0,(198.7519613344445-2.8375885986732925j),0.0,0.0,(193.91179110493084+4.024067681133587j),0.0,0.0,(202.90867256883743+2.9988273392745697j),0.0,0.0,(198.28537362986336+0.08926487443601161j),0.0,0.0
2019-04-08,202.539993,(-55.64187356119048-303.9143969520012j),308.965983189247,-1.7518748972413223,(219.52008061770422-6.34721752975967j),0.0,0.0,(198.69449037543876-2.8779558195291237j),0.0,0.0,(194.08770059069258+4.0874217851564305j),0.0,0.0,(203.22653654886514+2.9855923576905736j),0.0,0.0,(198.90387349454485+0.12377398037158649j),0.0,0.0
2019-04-09,200.619995,(-11.381249809835737-187.5780499425456j),187.92300994684504,-1.6313967764682573,(219.49583937618797-6.3084834983035165j),0.0,0.0,(198.63760974359383-2.9180804322164704j),0.0,0.0,(194.26540745547567+4.150000625467186j),0.0,0.0,(203.53723316907093+2.9695611103181676j),0.0,0.0,(199.5517793380273+0.15539038516240566j),0.0,0.0
2019-04-10,202.979996,(-142.59146484686016-133.11499645223762j),195.06903426134193,-2.3905525503591294,(219.47163248100168-6.2696165167792515j),0.0,0.0,(198.5813209059755-2.9579590542794847j),0.0,0.0,(194.44487526562932+4.211792332700028j),0.0,0.0,(203.84053521464108+2.950748611808635j),0.0,0.0,(200.22165084821216+0.18337518706138667j),0.0,0.0
2019-04-11,202.830002,(-112.08383678630126-106.90727063474858j),154.89335358016365,-2.3798283371152786,(219.4474602487319-6.230617404300666j),0.0,0.0,(198.52562531885872-2.9975883239989116j),0.0,0.0,(194.62606733775925+4.272785186785477j),0.0,0.0,(204.13622270601897+2.9291724816959857j),0.0,0.0,(200.9055505580262+0.20707435790970763j),0.0,0.0
2019-04-12,207.839996,(-233.30970426251596-33.932889037140015j),235.7644143238532,-2.997163952469167,(219.4233229928703-6.191486982766634j),0.0,0.0,(198.47052442762896-3.036964900675372j),0.0,0.0,(194.8089467447849+4.332967619172749j),0.0,0.0,(204.4240830852725+2.9048529278946518j),0.0,0.0,(201.59516890847516+0.22593402832056597j),0.0,0.0
2019-04-13,205.19666533333333,(-123.2600607966522-98.27511649620709j),157.64212986996043,-2.4685008672277835,(219.39922102380424-6.152226076843334j),0.0,0.0,(198.41601966668227-3.076085464911685j),0.0,0.0,(194.99347632203933+4.3923282150241505j),0.0,0.0,(204.70391139634614+2.877812727772678j),0.0,0.0,(202.2819552544084+0.23951343206780962j),0.0,0.0
2019-04-14,202.55333466666667,(-75.30250332233699-260.34968770798616j),271.0210820144007,-1.8523488765163203,(219.3751546488071-6.112835513946699j),0.0,0.0,(198.36211245932557-3.1149467188921065j),0.0,0.0,(195.17961867341174+4.450855715380193j),0.0,0.0,(204.97551045903526+2.848077206818992j),0.0,0.0,(202.95725241555897+0.24749520716111562j),0.0,0.0
2019-04-15,199.910004,(67.21475707604232-233.6258745275045j),243.1025973072535,-1.2906594391321007,(219.3511241720298-6.073316124225087j),0.0,0.0,(198.30880421767552-3.1535453866598004j),0.0,0.0,(195.3673361775318+4.5085390192954335j),0.0,0.0,(205.23869103653033+2.815674214924268j),0.0,0.0,(203.6124323413479+0.24969281286022493j),0.0,0.0
2019-04-16,201.839996,(-2.145879774642914-88.83636669422052j),88.86228022866189,-1.5949470506271124,(219.3271298944904-6.0336687405419696j),0.0,0.0,(198.25609634255594-3.1918782143944497j),0.0,0.0,(195.5565909939923+4.565367185943401j),0.0,0.0,(205.49327199637673+2.780634100296254j),0.0,0.0,(204.23903047048816+0.24605488928709462j),0.0,0.0
2019-04-17,207.899994,(-130.98265155819627-69.4821535981118j),148.27078160530297,-2.6538684884212893,(219.30317211406606-5.993894198458506j),0.0,0.0,(198.20399022339683-3.229941970685445j),0.0,0.0,(195.74734506961374+4.621329436691752j),0.0,0.0,(205.73908046470984+2.7429896810366614j),0.0,0.0,(204.82887642459116+0.23666645774949302j),0.0,0.0
2019-04-18,205.910004,(49.0232523391469-28.710124510204583j),56.81153509014804,-0.5297959898630513,(219.27925112548334-5.953993336215278j),0.0,0.0,(198.15248723813025-3.267733446804285j),0.0,0.0,(195.93956014474406+4.6764151571475425j),0.0,0.0,(205.97595197362213+2.702776214404219j),0.0,0.0,(205.37421877689985+0.22174693372208232j),0.0,0.0
2019-04-19,205.58250450000003,(-20.240809630633994+78.05100639619909j),80.63280953782447,1.82453481208752,(219.25536722030958-5.913966994715352j),0.0,0.0,(198.1015887530871-3.30524945697573j),0.0,0.0,(196.13319775959775+4.730613899169313j),0.0,0.0,(206.20373060153196+2.6600313637925694j),0.0,0.0,(205.86784178025238+0.20164499892391063j),0.0,0.0
2019-04-20,205.255005,(-120.89857749271818+42.93670732898597j),128.29663626150835,2.8003403514913496,(219.23152068694384-5.873816017506002j),0.0,0.0,(198.0512961228927-3.342486838645712j),0.0,0.0,(196.32821926063048+4.783915382849898j),0.0,0.0,(206.4222691064239+2.614795163456307j),0.0,0.0,(206.30317211895925+0.17683045233553685j),0.0,0.0
2019-04-21,204.9275055,(-215.86830885768242-123.26629126437547j),248.58339713494468,-2.6227505079033593,(219.20771181060766-5.833541250761311j),0.0,0.0,(198.00161069036042-3.3794424527483677j),0.0,0.0,(196.52458580694673+4.836309498464921j),0.0,0.0,(206.63142905183835+2.5671099810140525j),0.0,0.0,(206.6743739633189+0.1478832306051956j),0.0,0.0
2019-04-22,204.600006,(-227.4914756945655-191.5385393749691j),297.38759822761216,-2.4417852538667058,(219.1839408733372-5.793143543264293j),0.0,0.0,(197.95253378638833-3.4161131839706513j),0.0,0.0,(196.72225837674563+4.887786308391611j),0.0,0.0,(206.8310809254986+2.5170204777686536j),0.0,0.0,(206.97643084828206+0.11547985444580888j),0.0,0.0
2019-04-23,204.139999,(-289.95371976025615-83.55813297113846j),301.7534112291551,-2.861017184242284,(219.16020815397383-5.752623746388778j),0.0,0.0,(197.90406672985097-3.45249594101449j),0.0,0.0,(196.9211977737952+4.938336048992895j),0.0,0.0,(207.0211042504583+2.4645735668775615j),0.0,0.0,(207.20521316410293+0.08037761778153651j),0.0,0.0
